序号,年,月,日,时,分,秒,水位 (m),水温 (°),电压 (V),R (°),R (°),H (°),第1层深度 (m),流速 (cm / s),流向 (°),第2层深度 (m),流速 (cm / s),流向 (°),第3层深度 (m),流速 (cm / s),流向 (°),第4层深度 (m),流速 (cm / s),流向 (°),第5层深度 (m),流速 (cm / s),流向 (°),第6层深度 (m),流速 (cm / s),流向 (°),第7层深度 (m),流速 (cm / s),流向 (°),第8层深度 (m),流速 (cm / s),流向 (°),第9层深度 (m),流速 (cm / s),流向 (°),第10层深度 (m),流速 (cm / s),流向 (°),第11层深度 (m),流速 (cm / s),流向 (°),第12层深度 (m),流速 (cm / s),流向 (°),第13层深度 (m),流速 (cm / s),流向 (°),第14层深度 (m),流速 (cm / s),流向 (°),第15层深度 (m),流速 (cm / s),流向 (°),第16层深度 (m),流速 (cm / s),流向 (°),第17层深度 (m),流速 (cm / s),流向 (°),第18层深度 (m),流速 (cm / s),流向 (°),第19层深度 (m),流速 (cm / s),流向 (°),第20层深度 (m),流速 (cm / s),流向 (°),第21层深度 (m),流速 (cm / s),流向 (°),第22层深度 (m),流速 (cm / s),流向 (°),第23层深度 (m),流速 (cm / s),流向 (°),第24层深度 (m),流速 (cm / s),流向 (°),第25层深度 (m),流速 (cm / s),流向 (°),第26层深度 (m),流速 (cm / s),流向 (°),第27层深度 (m),流速 (cm / s),流向 (°),第28层深度 (m),流速 (cm / s),流向 (°),第29层深度 (m),流速 (cm / s),流向 (°),层厚,
455,2016,11,3,3,39,55,7.019,11.8,19.9,.27,.56,196.4,6.85,111.02,352.23,6.35,104.94,352.33,5.85,141.11,319.31,5.35,187.43,307.85,4.85,162.61,307.5,4.35,132.83,297.34,3.85,117.15,309.81,3.35,87.11,311.74,2.85,157.43,344.9,2.35,170.06,344.66,1.85,34.54,247.89,1.35,104.71,208.52,.85,5.83,300.96,.35,147.03,302.5,-.15,169.33,279.52,-.65,153.08,241.09,-1.15,156.31,316.3,-1.65,64.35,302.95,-2.15,179.07,271.6,-2.65,192.68,260.44,-3.15,83.57,248.96,-3.65,78.71,27.22,-4.15,60.42,294.44,-4.65,152.5,243.1,-5.15,220.84,192.02,-5.65,151.65,231.69,-6.15,438.27,217.86,-6.65,130.36,299.91,-7.15,340.41,343.27,.5
456,2016,11,3,3,49,55,6.994,11.8,19.9,.27,.55,196.4,6.85,100.34,330.11,6.35,204.38,296.44,5.85,216.45,296.33,5.35,210,306.87,4.85,164.77,315.74,4.35,59.08,303.96,3.85,26.08,327.53,3.35,96.42,264.64,2.85,137.28,255.66,2.35,95.72,212.2,1.85,228.71,166.09,1.35,275.59,176.26,.85,188.18,186.41,.35,262.71,192.98,-.15,56.22,308.5,-.65,159.03,125.79,-1.15,240.68,109.41,-1.65,100.24,151.39,-2.15,154.55,156.75,-2.65,70.77,137.29,-3.15,81.93,160.02,-3.65,93.48,214.54,-4.15,191.38,183.6,-4.65,338.78,183.89,-5.15,273.99,167.99,-5.65,141.6,137.86,-6.15,104.2,243.19,-6.65,203.74,103.63,-7.15,392.1,137.48,.5
457,2016,11,3,3,59,55,6.962,11.8,19.9,.28,.56,196.4,6.85,109.81,307.6,6.35,86.31,296.86,5.85,96.1,282.01,5.35,96.77,288.06,4.85,96.75,277.13,4.35,61.68,286.97,3.85,51.79,280.01,3.35,61.74,294.9,2.85,72.01,242.72,2.35,122.7,199.03,1.85,294.9,175.53,1.35,325.17,199.77,.85,268.81,197.76,.35,309.43,221.99,-.15,242.53,248.73,-.65,220.06,231.83,-1.15,151.45,239.88,-1.65,146.12,210.43,-2.15,145.73,226.67,-2.65,53.76,189.64,-3.15,127.58,189.02,-3.65,169.55,166.7,-4.15,261.59,150.2,-4.65,175.15,195.23,-5.15,296.2,204.75,-5.65,233.24,210.96,-6.15,252.3,221.14,-6.65,496.42,299.04,-7.15,526.16,337.19,.5
458,2016,11,3,4,9,55,6.93,11.8,19.9,.27,.56,196.5,6.85,127.42,238.8,6.35,140,242.34,5.85,170.85,247.64,5.35,220.3,260.07,4.85,143.5,274.8,4.35,96.04,301.37,3.85,20.22,351.47,3.35,18.6,126.25,2.85,62.43,211.91,2.35,144.52,214.57,1.85,313.18,204.93,1.35,381.06,198.2,.85,359.03,180.8,.35,281.37,200.82,-.15,264.26,141.92,-.65,167.06,148.21,-1.15,191.46,67.59,-1.65,124.89,114.1,-2.15,188.74,154.25,-2.65,195.9,152.65,-3.15,188.18,173.59,-3.65,284.93,197.99,-4.15,182.54,202.21,-4.65,145.8,216.63,-5.15,293.23,221.68,-5.65,238.4,154.4,-6.15,819.44,195.14,-6.65,514.24,226.5,-7.15,134.62,324.07,.5
459,2016,11,3,4,19,55,6.872,11.8,19.9,.28,.56,196.4,6.85,112.7,318.96,6.35,148.41,339.49,5.85,150.72,332.75,5.35,138.35,338.81,4.85,205.46,318.55,4.35,140.66,305.16,3.85,64.13,259.22,3.35,119.44,258.41,2.85,159,269.64,2.35,191,242.23,1.85,234.2,200.76,1.35,208.17,188.29,.85,26,0,.35,73.05,289.18,-.15,120.51,279.07,-.65,95.52,259.75,-1.15,127.14,219.57,-1.65,85.84,278.04,-2.15,194.14,276.21,-2.65,171.13,250.19,-3.15,262.99,212.42,-3.65,169.07,207.47,-4.15,226.46,218.19,-4.65,382.52,209.78,-5.15,421.73,188.59,-5.65,256.16,177.99,-6.15,690.13,186.99,-6.65,325.98,225.37,-7.15,385.92,22.71,.5
460,2016,11,3,4,29,55,6.836,11.8,19.9,.27,.56,196.4,6.85,57.8,239.89,6.35,91.79,187.51,5.85,119.33,193.57,5.35,65.8,245.77,4.85,100.9,309.37,4.35,131.02,306,3.85,220.23,294.12,3.35,214.22,279.95,2.85,173,270.33,2.35,161.97,245.18,1.85,339.19,208.53,1.35,253.6,207.47,.85,257.03,215.98,.35,266.85,210.89,-.15,186.94,213.44,-.65,83.15,266.55,-1.15,126.19,273.18,-1.65,166.41,213.98,-2.15,147.43,231.89,-2.65,218.68,238.27,-3.15,255.67,231.83,-3.65,191.94,230.92,-4.15,138.97,212.66,-4.65,518.1,202.11,-5.15,412.61,208.68,-5.65,306.15,197.49,-6.15,390.44,218.87,-6.65,713.75,243.54,-7.15,586.41,259.19,.5
461,2016,11,3,4,39,55,6.792,11.8,19.9,.27,.56,196.4,6.85,118.71,263.71,6.35,130.31,266.04,5.85,93.3,287.46,5.35,78.87,309.34,4.85,127.44,288.29,4.35,133.66,260.96,3.85,171.13,250.19,3.35,135.72,253.3,2.85,128.55,256.5,2.35,189.13,231.01,1.85,328.64,197.17,1.35,277.85,202.87,.85,172.1,231.13,.35,199.9,231.3,-.15,246.27,222.7,-.65,220.86,219.67,-1.15,172.47,220.06,-1.65,174.29,199.79,-2.15,130.14,206.96,-2.65,160.33,193.34,-3.15,277.28,200.92,-3.65,327.56,223.14,-4.15,342.17,211.74,-4.65,346.13,184.64,-5.15,334.57,203.42,-5.65,156.08,207.06,-6.15,24.02,92.39,-6.65,398.54,112.58,-7.15,386.51,97.73,.5
462,2016,11,3,4,49,55,6.725,11.8,19.9,.28,.56,196.4,6.85,140.07,279.87,6.35,102.18,258.14,5.85,144.13,262.83,5.35,177.07,261.23,4.85,150.88,250.24,4.35,120.04,268.57,3.85,128.69,309.01,3.35,134.53,302.86,2.85,106.38,265.15,2.35,212.93,223.29,1.85,375.41,204.72,1.35,105.95,236.16,.85,109.46,264.76,.35,222.99,236.52,-.15,301.04,244.63,-.65,285.16,227.13,-1.15,160.22,204.33,-1.65,174.24,251.25,-2.15,170.07,245.7,-2.65,200.56,228.84,-3.15,309.1,223.56,-3.65,373.06,222.28,-4.15,441.62,217.36,-4.65,376.46,202.82,-5.15,178.63,212.89,-5.65,46.69,9.87,-6.15,209.75,296.93,-6.65,248.93,40.6,-7.15,340.62,302.9,.5
463,2016,11,3,4,59,55,6.689,11.8,19.9,.27,.55,196.4,6.85,76.56,293.89,6.35,180.01,263.94,5.85,157.01,269.27,5.35,157.56,253.41,4.85,190.47,257.57,4.35,163.6,253.67,3.85,132.85,263.52,3.35,107.56,264.13,2.85,185.92,281.79,2.35,283.18,236.09,1.85,358.83,208.28,1.35,342.65,192.13,.85,215.34,221.61,.35,239.27,206.03,-.15,170.18,203.55,-.65,186.68,225.43,-1.15,212.19,214.44,-1.65,201.7,206.82,-2.15,162.69,174.71,-2.65,208.78,184.95,-3.15,242.07,194.84,-3.65,203.42,200.13,-4.15,346.56,196.08,-4.65,489.61,190.12,-5.15,301.27,195,-5.65,135.15,211.69,-6.15,213.1,299.21,-6.65,583.17,51.75,-7.15,506.67,48.76,.5
464,2016,11,3,5,9,55,6.651,11.8,19.9,.27,.56,196.5,6.85,196.65,265.33,6.35,136.62,250.77,5.85,116.28,243.44,5.35,136.82,254.74,4.85,165.13,253.1,4.35,173.4,239.89,3.85,174,270,3.35,140.8,249.63,2.85,195.26,219.81,2.35,344.01,190.72,1.85,406.32,196.29,1.35,228.87,203.43,.85,164.92,249.04,.35,203.92,239.66,-.15,184.02,234.06,-.65,108.17,250.56,-1.15,45.4,262.41,-1.65,91.68,320.75,-2.15,124.48,313.7,-2.65,158.67,321.4,-3.15,73.93,300.03,-3.65,132.06,271.74,-4.15,170.1,201.74,-4.65,270.35,174.27,-5.15,159.02,173.5,-5.65,170.18,6.75,-6.15,117.38,315,-6.65,364.59,5.35,-7.15,384.36,31.71,.5
465,2016,11,3,5,19,55,6.6,11.8,19.9,.29,.56,196.4,6.85,130.77,285.52,6.35,109.59,295.4,5.85,133.7,304.64,5.35,106.9,287.42,4.85,172.41,246.41,4.35,152.2,245.96,3.85,176.64,265.13,3.35,172.68,250.73,2.85,226.99,225.54,2.35,436.19,211.98,1.85,544.74,215.59,1.35,393.19,224.18,.85,295.83,232.28,.35,239.77,247.18,-.15,217.35,249.81,-.65,196.74,238.09,-1.15,217.83,238.13,-1.65,211.29,257.15,-2.15,168.65,242.07,-2.65,258.99,227.19,-3.15,267.57,245.25,-3.65,323.81,246.52,-4.15,304.89,240.74,-4.65,230.67,231.69,-5.15,171.23,255.8,-5.65,241.48,343.89,-6.15,307.94,355.53,-6.65,560.26,346.16,-7.15,490.36,28.24,.5
466,2016,11,3,5,29,55,6.555,11.8,19.9,.28,.55,196.4,6.85,131.95,242.46,6.35,118.47,291.8,5.85,158.37,304.19,5.35,183.71,277.82,4.85,208.87,264.78,4.35,171.57,265.32,3.85,152.27,266.61,3.35,99.69,256.66,2.85,164.54,220.56,2.35,347.81,211.36,1.85,420.76,225.67,1.35,300.89,222.17,.85,236.46,218.13,.35,255.99,213.69,-.15,183.14,224.78,-.65,198.52,248.73,-1.15,139.39,222.97,-1.65,227.8,223.22,-2.15,212.49,210.55,-2.65,208.66,215.44,-3.15,169.12,222.84,-3.65,194.73,212.63,-4.15,412.61,208.68,-4.65,305.56,190.94,-5.15,115.02,181,-5.65,67.07,20.06,-6.15,398.28,92.16,-6.65,184.01,.62,-7.15,497.32,12.78,.5
467,2016,11,3,5,39,55,6.492,11.8,19.9,.28,.56,196.4,6.85,211.09,268.37,6.35,198.34,276.66,5.85,206.02,269.17,5.35,225.14,262.09,4.85,208.09,252.09,4.35,177.34,238.37,3.85,222.87,231.74,3.35,259.12,234.9,2.85,381.01,232.68,2.35,437.82,221.48,1.85,499.22,216.36,1.35,400.6,215.04,.85,355.78,221.13,.35,418.81,236.69,-.15,346.54,247.43,-.65,270.05,254.32,-1.15,326.73,252.73,-1.65,312.23,232.29,-2.15,261.02,217.53,-2.65,255.83,230.71,-3.15,259.01,232.69,-3.65,195.56,245.53,-4.15,272.15,228.87,-4.65,198.85,227.24,-5.15,175.89,54.95,-5.65,306.22,45.93,-6.15,313.34,46.42,-6.65,632.11,353.46,-7.15,476.35,17.22,.5
468,2016,11,3,5,49,55,6.425,11.7,19.9,.27,.55,196.4,6.85,225.06,279.46,6.35,222.3,263.8,5.85,265.4,254.71,5.35,318.22,245.69,4.85,288.72,251.63,4.35,244.18,243.75,3.85,254.42,230.74,3.35,268.89,220.32,2.85,332.96,231.34,2.35,478.71,234.35,1.85,457.83,232.45,1.35,276.63,239.36,.85,234.08,241.14,.35,263.7,247.71,-.15,197.49,246.42,-.65,213.46,266.24,-1.15,188.01,270.61,-1.65,177.4,246.76,-2.15,167.57,239.92,-2.65,202.41,259.47,-3.15,207,232.85,-3.65,263.5,230.39,-4.15,278.29,228.06,-4.65,115.6,217.27,-5.15,145.61,56.2,-5.65,354.36,5.02,-6.15,325.61,12.41,-6.65,454.88,17,-7.15,621.71,21.61,.5
469,2016,11,3,5,59,55,6.358,11.7,19.9,.28,.55,196.4,6.85,250.46,261.97,6.35,226.81,253.08,5.85,253.36,252.78,5.35,229.12,253.78,4.85,187.09,254.18,4.35,159.83,255.88,3.85,158.76,243.44,3.35,206.9,236.23,2.85,306.18,224.6,2.35,418.85,223.07,1.85,340.28,223.21,1.35,237.29,246.14,.85,246.83,240.11,.35,241.51,242.9,-.15,234.78,256.2,-.65,163.78,211.26,-1.15,106.74,164.79,-1.65,136.4,253.82,-2.15,178.03,256.35,-2.65,164.98,254.53,-3.15,206.62,242.94,-3.65,325.92,202.55,-4.15,262.62,171.9,-4.65,203.57,149.28,-5.15,240.69,79.95,-5.65,364.45,30.51,-6.15,372.1,62.82,-6.65,527.42,83.47,-7.15,638.44,42.46,.5
470,2016,11,3,6,9,55,6.282,11.7,19.9,.29,.56,196.4,6.85,325.25,256.31,6.35,209.67,257.89,5.85,188.4,279.16,5.35,176.91,282.07,4.85,161.37,277.48,4.35,194.83,264.7,3.85,232.78,265.32,3.35,282.29,261.24,2.85,415.52,235.39,2.35,591.14,225.14,1.85,540.52,218.84,1.35,408.85,234.06,.85,345.41,233.59,.35,325.3,241.54,-.15,266.74,245.64,-.65,231.72,238.23,-1.15,211.07,257.41,-1.65,240.71,261.4,-2.15,163.25,256.9,-2.65,168.11,235.18,-3.15,198.91,251.84,-3.65,205.78,225.59,-4.15,182.5,236.4,-4.65,66.31,336.91,-5.15,292.47,29.72,-5.65,422.21,43.94,-6.15,672.17,63.78,-6.65,1128.35,63.87,-7.15,982.06,37.51,.5
471,2016,11,3,6,19,55,6.204,11.7,19.9,.29,.55,196.4,6.85,285.73,246.49,6.35,277.84,234.08,5.85,265.19,235.29,5.35,293.14,251.5,4.85,320.48,259.39,4.35,217.28,250.65,3.85,199.25,248.2,3.35,218.4,249.08,2.85,274.65,242.22,2.35,383.02,232.53,1.85,433.67,228.74,1.35,396.23,227.05,.85,421.75,234.65,.35,412.74,245.98,-.15,327.77,247.58,-.65,308.08,250.27,-1.15,219.73,245.53,-1.65,245.49,248.24,-2.15,265.75,245.07,-2.65,326.18,241.63,-3.15,469.09,226.99,-3.65,382.89,227.43,-4.15,255.69,230.4,-4.65,40.11,355.71,-5.15,302.31,56.47,-5.65,556.84,50.39,-6.15,514.13,44.13,-6.65,770.62,52.7,-7.15,837.61,60.22,.5
472,2016,11,3,6,29,55,6.147,11.7,19.9,.29,.56,196.4,6.85,189.68,210.76,6.35,206.04,222.05,5.85,239.27,231.79,5.35,313.85,247.52,4.85,289.8,249.81,4.35,266.63,254.56,3.85,222.71,243.32,3.35,228.44,238.61,2.85,488.03,256.73,2.35,578.08,265.14,1.85,442.92,255.09,1.35,367.87,247.97,.85,366.71,231.76,.35,354.57,222.6,-.15,334.12,227.67,-.65,313,233.31,-1.15,359.81,235.07,-1.65,293.65,234.14,-2.15,207.46,250.87,-2.65,237.03,243.98,-3.15,278.12,257.96,-3.65,359.56,266.81,-4.15,161.28,251.57,-4.65,193.51,48.98,-5.15,478.17,64.61,-5.65,471.93,72.87,-6.15,369.13,45.66,-6.65,612.36,29.87,-7.15,642.36,48.22,.5
473,2016,11,3,6,39,55,6.07,11.7,19.9,.28,.56,196.4,6.85,232.67,224.13,6.35,252.62,220.18,5.85,318.21,256.18,5.35,383.03,269.25,4.85,352.14,271.63,4.35,345.58,257.97,3.85,440.88,250.66,3.35,448.93,259.22,2.85,480.46,267.49,2.35,446.36,272.31,1.85,459.63,272.99,1.35,456.12,274.02,.85,421.14,271.5,.35,442,270,-.15,438.29,260.28,-.65,301.43,273.04,-1.15,299.96,261.95,-1.65,290.06,250.25,-2.15,267.51,244.78,-2.65,228.78,247.92,-3.15,385.63,255.89,-3.65,459.99,249.91,-4.15,182.08,205.02,-4.65,210.95,109.38,-5.15,331.94,81.16,-5.65,458.33,79.06,-6.15,533.89,79.53,-6.65,646.04,53.75,-7.15,694.1,62.92,.5
474,2016,11,3,6,49,55,6.018,11.7,19.9,.27,.55,196.4,6.85,311.45,255.12,6.35,284.27,255.33,5.85,285.17,240.83,5.35,327.4,244.3,4.85,359.87,251.36,4.35,355.17,250.6,3.85,351.32,257.51,3.35,376.61,262.06,2.85,532.54,267.42,2.35,601.01,269.62,1.85,479.02,270.48,1.35,435,263.27,.85,329.54,252.33,.35,342.79,248.07,-.15,377.01,243.03,-.65,409.41,249.71,-1.15,373.28,256.52,-1.65,340.04,250.23,-2.15,340.56,245.54,-2.65,372.98,253.17,-3.15,222.99,280.86,-3.65,167.07,299.79,-4.15,152.23,47.93,-4.65,350.41,65.56,-5.15,606.86,67.83,-5.65,623.84,69.15,-6.15,622.86,65.33,-6.65,732.07,66.24,-7.15,579.21,64.32,.5
475,2016,11,3,6,59,55,5.964,11.6,19.9,.28,.55,196.4,6.85,266.92,222.11,6.35,295.26,220.05,5.85,215.68,218.41,5.35,220.05,222.97,4.85,280.18,218.92,4.35,305.94,228.18,3.85,317.97,231.26,3.35,329.24,247.88,2.85,525.3,259.8,2.35,542.01,251.5,1.85,391.14,241.27,1.35,334.32,241.21,.85,296.01,239.1,.35,331.49,250.25,-.15,345.4,247.89,-.65,289.79,243.35,-1.15,297.54,247.05,-1.65,280.41,233.7,-2.15,347.02,216.21,-2.65,358.02,232.49,-3.15,300.14,244.54,-3.65,126.61,233.67,-4.15,194.76,103.96,-4.65,377.69,83.16,-5.15,407.72,83.38,-5.65,551.09,83.02,-6.15,719.01,89.68,-6.65,571.95,86.69,-7.15,534.05,83.87,.5
476,2016,11,3,7,9,55,5.91,11.6,19.9,.29,.56,196.5,6.85,281.78,222.12,6.35,302.34,237.15,5.85,292.91,252.93,5.35,305.84,256.19,4.85,293.31,249.65,4.35,289.61,255.2,3.85,316.37,249.85,3.35,368.2,252.94,2.85,507.06,269.1,2.35,478.51,267.36,1.85,305.66,266.25,1.35,290.76,262.09,.85,288.57,248.24,.35,404.85,254.97,-.15,477.31,255.93,-.65,391.48,253.83,-1.15,255.62,249.86,-1.65,262.35,262.33,-2.15,362.14,248.96,-2.65,462.13,250.27,-3.15,344.06,265.5,-3.65,169.12,298.23,-4.15,131.24,54.61,-4.65,262.25,73.15,-5.15,372.26,83.68,-5.65,417.01,90.41,-6.15,404.43,57.21,-6.65,493.52,102.4,-7.15,428.58,83.7,.5
477,2016,11,3,7,19,55,5.875,11.5,19.9,.28,.56,196.4,6.85,152.76,250.5,6.35,219.8,260.84,5.85,288.41,251.19,5.35,300.91,240.54,4.85,300.15,250.54,4.35,318.02,254.87,3.85,326.96,244.45,3.35,390.96,250.27,2.85,491.02,261.8,2.35,452.2,257.22,1.85,339.61,233.5,1.35,242.39,230.86,.85,260.82,219.24,.35,317.06,217.95,-.15,325.71,222.01,-.65,305.22,232.45,-1.15,306.57,218.78,-1.65,281.78,227.88,-2.15,259.83,233.92,-2.65,223.16,243.09,-3.15,143.22,266.8,-3.65,85.28,140.71,-4.15,380.93,112.86,-4.65,523.66,111.86,-5.15,560.76,103.62,-5.65,575.48,100.41,-6.15,657.32,95.76,-6.65,495.63,105.33,-7.15,458,89.75,.5
478,2016,11,3,7,29,55,5.838,11.5,19.9,.27,.56,196.4,6.85,311.44,256.63,6.35,242,247.14,5.85,242.99,235.39,5.35,296.1,244.39,4.85,291.37,253.24,4.35,258.31,259.52,3.85,223.38,245.96,3.35,210.24,244.65,2.85,316.93,258.9,2.35,357.81,266.15,1.85,353,270,1.35,283.49,246.51,.85,268,241.71,.35,297.88,248.95,-.15,279.65,255.72,-.65,267.68,237.2,-1.15,240.13,240.02,-1.65,289.93,225.56,-2.15,270.71,241.54,-2.65,313.64,255.03,-3.15,248.5,257.92,-3.65,38.08,113.2,-4.15,274.39,118.99,-4.65,473.7,119.32,-5.15,540.94,112.16,-5.65,539.48,111.19,-6.15,507.86,108.36,-6.65,369.41,99.82,-7.15,375.97,76.78,.5
479,2016,11,3,7,39,55,5.802,11.5,19.9,.27,.56,196.4,6.85,329.85,230.91,6.35,326.88,226.98,5.85,292.87,226.66,5.35,307.23,232.27,4.85,302.41,233.47,4.35,334.64,238.07,3.85,376.65,242.14,3.35,383.65,257.81,2.85,459.11,268.75,2.35,424.14,271.49,1.85,333.26,259.8,1.35,301.9,242.59,.85,316.22,233.75,.35,296.66,215.67,-.15,312,217.05,-.65,227.02,229.65,-1.15,318.22,237.71,-1.65,402.45,235.84,-2.15,452.82,233.71,-2.65,397.23,247.5,-3.15,157.41,256.41,-3.65,180.08,73.88,-4.15,455.8,78.1,-4.65,562.32,84.8,-5.15,595.48,87.69,-5.65,546.26,91.78,-6.15,558.32,91.95,-6.65,612.24,68.34,-7.15,577.14,68.24,.5
480,2016,11,3,7,49,55,5.764,11.5,19.9,.27,.56,196.4,6.85,308.51,222.9,6.35,233.21,216.28,5.85,214.39,213.39,5.35,300.15,222.3,4.85,362.5,236.13,4.35,382.53,245.11,3.85,349.86,254.41,3.35,418.48,267.26,2.85,485.2,271.65,2.35,471.21,271.7,1.85,456.71,260.93,1.35,376.43,248.82,.85,314.34,234.84,.35,306.96,245.36,-.15,348.77,246.15,-.65,434.53,252.32,-1.15,378.97,245.19,-1.65,355,233.13,-2.15,401.81,233.5,-2.65,400.56,254.51,-3.15,203.25,267.18,-3.65,107.56,132.74,-4.15,308.23,96.89,-4.65,444.92,106.32,-5.15,501.28,109.34,-5.65,454.4,92.4,-6.15,637.22,99.76,-6.65,456.12,94.02,-7.15,269.21,109.98,.5
481,2016,11,3,7,59,55,5.75,11.4,19.9,.27,.56,196.4,6.85,208.8,227.52,6.35,154.16,225.53,5.85,252.8,216.96,5.35,326.81,220.91,4.85,364.73,236.75,4.35,383.42,233.7,3.85,290.39,236.09,3.35,389.31,252.36,2.85,421.72,257.68,2.35,348.01,242.26,1.85,270.98,226.94,1.35,275.07,225.44,.85,328.93,247.1,.35,324.18,258.79,-.15,323.4,232.92,-.65,273.12,227.08,-1.15,261.91,234.79,-1.65,303.67,244.03,-2.15,334.32,250.43,-2.65,369.09,271.24,-3.15,187,269.69,-3.65,250.84,127.88,-4.15,458.66,118.52,-4.65,574.22,106.7,-5.15,662.24,107.67,-5.65,544.52,104.57,-6.15,630.21,93.55,-6.65,675.39,111.36,-7.15,568.53,120.67,.5
482,2016,11,3,8,9,55,5.728,11.4,19.9,.28,.55,196.4,6.85,383.02,222.14,6.35,412.17,219.29,5.85,351.2,217.13,5.35,315,216.87,4.85,254.8,220.06,4.35,286.16,230.25,3.85,222.95,251.16,3.35,429.77,275.21,2.85,540.58,272.65,2.35,447.62,265.13,1.85,364.36,248.93,1.35,395.35,243.89,.85,410.1,243.5,.35,405.22,244.26,-.15,296.73,241.19,-.65,291.49,240.62,-1.15,314.72,238.38,-1.65,373.66,241.38,-2.15,364.49,243.08,-2.65,300.13,287.65,-3.15,197.34,316.44,-3.65,173.53,82.38,-4.15,395.59,101.96,-4.65,526.2,101.84,-5.15,543.43,105.37,-5.65,449.08,112.8,-6.15,649.23,110.28,-6.65,406.53,130.31,-7.15,349.48,118.55,.5
483,2016,11,3,8,19,55,5.719,11.4,19.9,.28,.56,196.4,6.85,366.82,221.91,6.35,323.04,230.15,5.85,249.05,226.95,5.35,238.56,214.76,4.85,325.26,234.26,4.35,333.48,237.74,3.85,242.39,230.86,3.35,172.63,234.19,2.85,197.52,254.13,2.35,225.69,238.78,1.85,331.29,222.31,1.35,380.62,214.94,.85,353.75,201.56,.35,284.88,206.92,-.15,279.74,211.7,-.65,361.11,213.82,-1.15,330.93,224.76,-1.65,291.92,211.84,-2.15,269.43,217.76,-2.65,219.92,224.45,-3.15,153.84,231.86,-3.65,109.59,207.73,-4.15,209.12,150.49,-4.65,354.49,145.46,-5.15,473.76,135,-5.65,518.69,140.63,-6.15,535.88,127.88,-6.65,642.04,128.42,-7.15,634.49,144.11,.5
484,2016,11,3,8,29,55,5.715,11.4,19.9,.27,.55,196.4,6.85,264.04,213.57,6.35,189.2,217.05,5.85,212.93,223.29,5.35,204.83,248.82,4.85,179.2,248.73,4.35,172.63,223.12,3.85,228.65,218.07,3.35,170.01,269.33,2.85,256.38,284.69,2.35,259,269.78,1.85,315.08,268.73,1.35,385.25,265.38,.85,297.58,261.11,.35,214.79,250.13,-.15,131.21,232.43,-.65,123.98,250.69,-1.15,172.61,232.53,-1.65,234.87,223.27,-2.15,212.05,244.89,-2.65,287.8,306.95,-3.15,236.17,301.67,-3.65,134.94,191.98,-4.15,298.78,152.49,-4.65,458.25,149.29,-5.15,390.64,156.78,-5.65,322.54,154.87,-6.15,328.28,148.2,-6.65,320.51,183.22,-7.15,270.12,178.3,.5
485,2016,11,3,8,39,55,5.725,11.4,19.9,.27,.56,196.4,6.85,212.51,195.28,6.35,236.95,201.8,5.85,276.41,199.22,5.35,238.2,193.1,4.85,169.1,195.43,4.35,175.57,196.89,3.85,225.5,173.38,3.35,39.12,122.47,2.85,103.59,329.23,2.35,123.58,275.57,1.85,173.6,233.2,1.35,202.08,246.99,.85,288.92,242.81,.35,209.77,238.05,-.15,226.56,227.86,-.65,269.2,217,-1.15,187.93,196.7,-1.65,168.24,201.99,-2.15,60.03,209.98,-2.65,110.68,55.3,-3.15,125.64,56.69,-3.65,167.84,138.14,-4.15,234.67,150.38,-4.65,380.3,168.01,-5.15,456.51,155.68,-5.65,469.66,152.34,-6.15,530.14,150.63,-6.65,510.91,168.14,-7.15,367.49,177.04,.5
486,2016,11,3,8,49,55,5.725,11.3,19.9,.27,.56,196.4,6.85,306.81,205.9,6.35,338.25,203.15,5.85,372.55,197.66,5.35,330.29,192.06,4.85,297.7,191.23,4.35,273.94,196.98,3.85,288.41,198.81,3.35,99.25,265.96,2.85,210.74,314.23,2.35,64.63,262,1.85,130.55,185.27,1.35,190,180.3,.85,155.72,190.73,.35,178.35,198.64,-.15,198.46,186.95,-.65,230.42,193.55,-1.15,253.44,196.5,-1.65,133.93,195.59,-2.15,55.76,302.55,-2.65,251.73,340.99,-3.15,182.39,11.06,-3.65,65,59.49,-4.15,199.67,159.48,-4.65,316,190.21,-5.15,426.69,187.54,-5.65,366.97,174.06,-6.15,427.2,175.7,-6.65,366.65,173.11,-7.15,401.02,180.57,.5
487,2016,11,3,8,59,55,5.719,11.3,19.9,.27,.55,196.4,6.85,306.63,209.07,6.35,319,220.93,5.85,351.62,217.49,5.35,292.67,212.44,4.85,261.22,216.12,4.35,231.95,224.3,3.85,165.01,228.19,3.35,119.63,308.21,2.85,223.06,318.09,2.35,125.14,272.75,1.85,134.85,256.27,1.35,174.56,251.98,.85,204.41,226.39,.35,158.47,211.58,-.15,98.84,205.79,-.65,123.1,267.67,-1.15,119.51,245.79,-1.65,162.87,251.01,-2.15,129.96,309.69,-2.65,336.64,346.25,-3.15,297.27,351.49,-3.65,34.18,159.44,-4.15,348.76,163.85,-4.65,492.31,164.33,-5.15,561.44,172.01,-5.65,606.18,171.17,-6.15,794.3,178.41,-6.65,728.03,180.55,-7.15,1009.4,167.12,.5
